anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,http://www.on-instant.com/,2024-04-29T12:59:34Z,20240429125937.090909_SV_webconnectivity_62f3398bb119f200,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240429125937.090909_SV_webconnectivity_62f3398bb119f200,AS14754,SV,20240429T125653Z_webconnectivity_SV_14754_n1_oV2ZW0uMOBGRC8Vg,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,http://www.on-instant.com/,2024-06-29T22:44:59Z,20240629224500.210772_SV_webconnectivity_30837951be0a1cdf,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240629224500.210772_SV_webconnectivity_30837951be0a1cdf,AS14754,SV,20240629T223502Z_webconnectivity_SV_14754_n1_o8f3hTWvPhWIUKOS,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://t.me/,2024-06-28T06:30:48Z,20240628063049.206996_SV_webconnectivity_aa129e12639f5ad3,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240628063049.206996_SV_webconnectivity_aa129e12639f5ad3,AS27773,SV,20240628T062137Z_webconnectivity_SV_27773_n1_YKjj4SUZKBCoeUBx,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://cid.contact/,2024-06-28T02:57:00Z,20240628025702.088034_SV_webconnectivity_f97fac49dc73f5cc,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240628025702.088034_SV_webconnectivity_f97fac49dc73f5cc,AS14754,SV,20240628T024438Z_webconnectivity_SV_14754_n1_PLOQ2X71co1Yo441,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.netaddress.com/,2024-06-28T00:35:56Z,20240628003556.700593_SV_webconnectivity_d0e237073a8b5ce9,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240628003556.700593_SV_webconnectivity_d0e237073a8b5ce9,AS14754,SV,20240628T003514Z_webconnectivity_SV_14754_n1_lM8Q3eRovdSNrXMO,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://www.jabber.ru/,2024-06-26T00:46:13Z,20240626004615.311229_SV_webconnectivity_8d444ee1378bae80,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240626004615.311229_SV_webconnectivity_8d444ee1378bae80,AS14754,SV,20240626T004110Z_webconnectivity_SV_14754_n1_mHIBEuf709QEAW0o,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
anomaly,confirmed,failure,input,measurement_start_time,measurement_uid,measurement_url,probe_asn,probe_cc,report_id,scores,test_name
True,False,False,http://www.on-instant.com/,2024-07-30T22:31:35Z,20240730223136.011606_SV_webconnectivity_633f90384cdccdc6,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240730223136.011606_SV_webconnectivity_633f90384cdccdc6,AS27773,SV,20240730T223123Z_webconnectivity_SV_27773_n1_HeBco51fSgv8poFP,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
True,False,False,https://dit.whatsapp.net/robots.txt,2024-07-30T17:58:06Z,20240730175806.649376_SV_webconnectivity_fdbeeb6ec292394d,https://api.ooni.io/api/v1/raw_measurement?measurement_uid=20240730175806.649376_SV_webconnectivity_fdbeeb6ec292394d,AS27729,SV,20240730T175650Z_webconnectivity_SV_27729_n1_FaOaoBWdPR0i9Qo3,"{'analysis': {'blocking_type': 'dns'}, 'blocking_country': 0.0, 'blocking_general': 1.0, 'blocking_global': 0.0, 'blocking_isp': 0.0, 'blocking_local': 0.0}",web_connectivity
